Last Update,Country,Province/State,Confirmed
2016-02-20,Brazil,Mato_Grosso_do_Sul,1
2016-02-20,Brazil,Para,85
2016-02-20,Brazil,Paraiba,73
2016-02-20,Brazil,Pernambuco,46
2016-02-20,Brazil,Piaui,19
2016-02-20,Brazil,Rio_Grande_do_Norte,8
2016-02-20,Brazil,Rio_Grande_do_Sul,2
2016-02-20,Brazil,Rio_de_Janeiro,16
2016-02-20,Brazil,Rondonia,50
2016-02-20,Brazil,Alagoas,5
2016-02-20,Brazil,Amapa,38
2016-02-20,Brazil,Amazonas,291
2016-02-20,Brazil,Bahia,13
2016-02-20,Brazil,Ceara,204
2016-02-20,Brazil,Distrito_Federal,14
2016-02-20,Brazil,Espirito_Santo,23
2016-02-20,Brazil,Goias,1
2016-02-20,Brazil,Maranhao,4
2016-02-20,Brazil,Mato_Grosso,1
2016-02-20,Brazil,Mato_Grosso_do_Sul,10
2016-02-20,Brazil,Minas_Gerais,30
2016-02-20,Brazil,Paraiba,17
2016-02-20,Brazil,Parana,26
2016-02-20,Brazil,Pernambuco,102
2016-02-20,Brazil,Piaui,582
2016-02-20,Brazil,Rio_Grande_do_Norte,256
2016-02-20,Brazil,Rio_Grande_do_Sul,5
2016-02-20,Brazil,Rio_de_Janeiro,62
2016-02-20,Brazil,Santa_Catarina,80
2016-02-20,Brazil,Sergipe,151
2016-02-20,Brazil,Sao_Paulo,123
2016-02-20,Brazil,Tocantins,5
2016-02-20,Brazil,Acre,27
2016-02-20,Brazil,Alagoas,10
2016-02-20,Brazil,Amapa,440
2016-02-20,Brazil,Amazonas,2
2016-02-20,Brazil,Bahia,1188
2016-02-20,Brazil,Ceara,81
2016-02-20,Brazil,Distrito_Federal,275
2016-02-20,Brazil,Espirito_Santo,29
2016-02-20,Brazil,Goias,250
2016-02-20,Brazil,Maranhao,10
2016-02-20,Brazil,Mato_Grosso,11
2016-02-20,Brazil,Mato_Grosso_do_Sul,178
2016-02-20,Brazil,Minas_Gerais,119
2016-02-20,Brazil,Para,95
2016-02-20,Brazil,Paraiba,7
2016-02-20,Brazil,Parana,64
2016-02-20,Brazil,Pernambuco,126
2016-02-20,Brazil,Piaui,77
2016-02-20,Brazil,Rio_Grande_do_Norte,1
2016-02-20,Brazil,Rio_Grande_do_Sul,20
2016-02-20,Brazil,Rio_de_Janeiro,20
2016-02-20,Brazil,Rondonia,65
2016-02-20,Brazil,Roraima,28
2016-02-20,Brazil,Sergipe,7
2016-02-20,Brazil,Sao_Paulo,40
2016-02-20,Brazil,Tocantins,10
2016-02-20,Brazil,Acre,124
2016-02-20,Brazil,Alagoas,9
2016-02-20,Brazil,Amapa,166
2016-02-20,Brazil,Amazonas,51
2016-02-20,Brazil,Bahia,75
2016-02-20,Brazil,Ceara,21
2016-02-20,Brazil,Distrito_Federal,34
2016-02-20,Brazil,Espirito_Santo,5
2016-02-20,Brazil,Goias,3
2016-02-20,Brazil,Maranhao,1
2016-02-20,Brazil,Mato_Grosso,49
2016-02-20,Brazil,Mato_Grosso_do_Sul,55
2016-02-20,Brazil,Minas_Gerais,43
2016-02-20,Brazil,Para,14
2016-02-20,Brazil,Paraiba,32
2016-02-20,Brazil,Parana,18
2016-02-20,Brazil,Pernambuco,3
2016-02-20,Brazil,Piaui,5
2016-02-20,Brazil,Rio_Grande_do_Norte,8
2016-02-20,Brazil,Rio_Grande_do_Sul,1
2016-02-20,Brazil,Rio_de_Janeiro,1
2016-02-20,Brazil,Rondonia,28
2016-02-20,Brazil,Roraima,76
2016-02-20,Brazil,Santa_Catarina,9
2016-02-20,Brazil,Sergipe,36
2016-02-20,Brazil,Sao_Paulo,1
2016-02-20,Brazil,Tocantins,2
2016-02-20,Brazil,Acre,1
2016-02-20,Brazil,Alagoas,2
2016-02-20,Brazil,Amapa,10
2016-02-20,Brazil,Amazonas,5
2016-02-20,Brazil,Bahia,3
2016-02-20,Brazil,Ceara,10
2016-02-20,Brazil,Distrito_Federal,1
2016-02-20,Brazil,Espirito_Santo,2
2016-02-20,Brazil,Goias,15
2016-02-20,Brazil,Maranhao,9
2016-02-20,Brazil,Mato_Grosso,2
2016-02-20,Brazil,Mato_Grosso_do_Sul,2
2016-02-20,Brazil,Minas_Gerais,3
2016-02-20,Brazil,Para,12
2016-02-20,Brazil,Paraiba,18
2016-02-20,Brazil,Parana,6
2016-02-20,Brazil,Pernambuco,8
2016-02-20,Brazil,Piaui,2
2016-02-20,Brazil,Rio_Grande_do_Norte,1
2016-02-20,Brazil,Rio_Grande_do_Sul,2
2016-02-20,Brazil,Rio_de_Janeiro,1
2016-02-20,Brazil,Rondonia,2
2016-02-20,Brazil,Roraima,2
2016-02-20,Brazil,Santa_Catarina,2
2016-02-20,Brazil,Sergipe,30
2016-02-20,Brazil,Sao_Paulo,136
2016-02-20,Brazil,Tocantins,33
2016-02-20,Brazil,Alagoas,3
2016-02-20,Brazil,Ceara,6
2016-02-20,Brazil,Paraiba,25
2016-02-20,Brazil,Piaui,1
2016-02-20,Brazil,Rio_Grande_do_Norte,1
2016-02-20,Brazil,Acre,63
2016-02-20,Brazil,Alagoas,215
2016-02-20,Brazil,Bahia,46
2016-02-20,Brazil,Ceara,77
2016-02-20,Brazil,Goias,1
2016-02-20,Brazil,Maranhao,2
2016-02-20,Brazil,Mato_Grosso,2
2016-02-20,Brazil,Paraiba,100
2016-02-20,Brazil,Pernambuco,78
2016-02-20,Brazil,Rio_Grande_do_Norte,48
2016-02-20,Brazil,Sergipe,18
2016-02-20,Brazil,Sao_Paulo,8
2016-02-20,Brazil,Goias,14
2016-02-20,Brazil,Minas_Gerais,19
2016-02-20,Brazil,Paraiba,52
2016-02-20,Brazil,Parana,5
2016-02-20,Brazil,Piaui,39
2016-02-20,Brazil,Sao_Paulo,306
2016-02-27,Brazil,Alagoas,15
2016-02-27,Brazil,Amapa,225
2016-02-27,Brazil,Bahia,15
2016-02-27,Brazil,Ceara,25
2016-02-27,Brazil,Espirito_Santo,1
2016-02-27,Brazil,Goias,4
2016-02-27,Brazil,Maranhao,3
2016-02-27,Brazil,Mato_Grosso_do_Sul,1
2016-02-27,Brazil,Para,12
2016-02-27,Brazil,Paraiba,41
2016-02-27,Brazil,Pernambuco,17
2016-02-27,Brazil,Piaui,24
2016-02-27,Brazil,Rio_Grande_do_Norte,92
2016-02-27,Brazil,Rio_Grande_do_Sul,7
2016-02-27,Brazil,Rio_de_Janeiro,603
2016-02-27,Brazil,Rondonia,271
2016-02-27,Brazil,Alagoas,8
2016-02-27,Brazil,Amapa,69
2016-02-27,Brazil,Bahia,79
2016-02-27,Brazil,Ceara,148
2016-02-27,Brazil,Distrito_Federal,125
2016-02-27,Brazil,Espirito_Santo,6
2016-02-27,Brazil,Goias,28
2016-02-27,Brazil,Maranhao,15
2016-02-27,Brazil,Mato_Grosso,441
2016-02-27,Brazil,Mato_Grosso_do_Sul,3
2016-02-27,Brazil,Minas_Gerais,1232
2016-02-27,Brazil,Paraiba,77
2016-02-27,Brazil,Parana,281
2016-02-27,Brazil,Pernambuco,35
2016-02-27,Brazil,Piaui,255
2016-02-27,Brazil,Rio_Grande_do_Norte,6
2016-02-27,Brazil,Rio_Grande_do_Sul,13
2016-02-27,Brazil,Rio_de_Janeiro,180
2016-02-27,Brazil,Rondonia,625
2016-02-27,Brazil,Santa_Catarina,99
2016-02-27,Brazil,Sergipe,15
2016-02-27,Brazil,Sao_Paulo,36
2016-02-27,Brazil,Tocantins,18
2016-02-27,Brazil,Acre,3
2016-02-27,Brazil,Alagoas,5
2016-02-27,Brazil,Amapa,15
2016-02-27,Brazil,Amazonas,1
2016-02-27,Brazil,Bahia,1
2016-02-27,Brazil,Ceara,29
2016-02-27,Brazil,Distrito_Federal,76
2016-02-27,Brazil,Espirito_Santo,11
2016-02-27,Brazil,Goias,36
2016-02-27,Brazil,Maranhao,1
2016-02-27,Brazil,Mato_Grosso,2
2016-02-27,Brazil,Mato_Grosso_do_Sul,1
2016-02-27,Brazil,Minas_Gerais,9
2016-02-27,Brazil,Para,64
2016-02-27,Brazil,Paraiba,1
2016-02-27,Brazil,Parana,132
2016-02-27,Brazil,Pernambuco,80
2016-02-27,Brazil,Piaui,1
2016-02-27,Brazil,Rio_Grande_do_Norte,20
2016-02-27,Brazil,Rio_Grande_do_Sul,21
2016-02-27,Brazil,Rio_de_Janeiro,71
2016-02-27,Brazil,Rondonia,28
2016-02-27,Brazil,Roraima,8
2016-02-27,Brazil,Sergipe,41
2016-02-27,Brazil,Sao_Paulo,13
2016-02-27,Brazil,Tocantins,128
2016-02-27,Brazil,Acre,12
2016-02-27,Brazil,Alagoas,168
2016-02-27,Brazil,Amapa,53
2016-02-27,Brazil,Amazonas,75
2016-02-27,Brazil,Bahia,22
2016-02-27,Brazil,Ceara,36
2016-02-27,Brazil,Distrito_Federal,5
2016-02-27,Brazil,Espirito_Santo,5
2016-02-27,Brazil,Goias,1
2016-02-27,Brazil,Maranhao,49
2016-02-27,Brazil,Mato_Grosso,56
2016-02-27,Brazil,Mato_Grosso_do_Sul,44
2016-02-27,Brazil,Minas_Gerais,2
2016-02-27,Brazil,Para,11
2016-02-27,Brazil,Paraiba,5
2016-02-27,Brazil,Parana,3
2016-02-27,Brazil,Pernambuco,10
2016-02-27,Brazil,Piaui,1
2016-02-27,Brazil,Rio_Grande_do_Norte,2
2016-02-27,Brazil,Rio_Grande_do_Sul,2
2016-02-27,Brazil,Rio_de_Janeiro,2
2016-02-27,Brazil,Rondonia,3
2016-02-27,Brazil,Roraima,2
2016-02-27,Brazil,Santa_Catarina,1
2016-02-27,Brazil,Sergipe,2
2016-02-27,Brazil,Sao_Paulo,24
2016-02-27,Brazil,Tocantins,10
2016-02-27,Brazil,Acre,2
2016-02-27,Brazil,Alagoas,2
2016-02-27,Brazil,Amapa,4
2016-02-27,Brazil,Amazonas,13
2016-02-27,Brazil,Bahia,22
2016-02-27,Brazil,Ceara,6
2016-02-27,Brazil,Distrito_Federal,8
2016-02-27,Brazil,Espirito_Santo,2
2016-02-27,Brazil,Goias,30
2016-02-27,Brazil,Maranhao,156
2016-02-27,Brazil,Mato_Grosso,41
2016-02-27,Brazil,Mato_Grosso_do_Sul,3
2016-02-27,Brazil,Minas_Gerais,6
2016-02-27,Brazil,Para,32
2016-02-27,Brazil,Paraiba,3
2016-02-27,Brazil,Parana,1
2016-02-27,Brazil,Pernambuco,1
2016-02-27,Brazil,Piaui,1
2016-02-27,Brazil,Rio_Grande_do_Norte,71
2016-02-27,Brazil,Rio_Grande_do_Sul,241
2016-02-27,Brazil,Rio_de_Janeiro,50
2016-02-27,Brazil,Rondonia,78
2016-02-27,Brazil,Roraima,1
2016-02-27,Brazil,Santa_Catarina,2
2016-02-27,Brazil,Sergipe,2
2016-02-27,Brazil,Sao_Paulo,26
2016-02-27,Brazil,Tocantins,104
2016-02-27,Brazil,Alagoas,98
2016-02-27,Brazil,Ceara,70
2016-02-27,Brazil,Paraiba,20
2016-02-27,Brazil,Piaui,9
2016-02-27,Brazil,Rio_Grande_do_Norte,14
2016-02-27,Brazil,Goias,26
2016-02-27,Brazil,Minas_Gerais,52
2016-02-27,Brazil,Paraiba,5
2016-02-27,Brazil,Parana,43
2016-02-27,Brazil,Piaui,308
2016-02-27,Brazil,Sao_Paulo,17
2016-02-27,Brazil,Acre,267
2016-02-27,Brazil,Alagoas,24
2016-02-27,Brazil,Bahia,27
2016-02-27,Brazil,Ceara,16
2016-02-27,Brazil,Goias,4
2016-02-27,Brazil,Maranhao,3
2016-02-27,Brazil,Mato_Grosso,1
2016-02-27,Brazil,Paraiba,13
2016-02-27,Brazil,Pernambuco,44
2016-02-27,Brazil,Rio_Grande_do_Norte,17
2016-02-27,Brazil,Sergipe,26
2016-02-27,Brazil,Sao_Paulo,95
2016-03-05,Brazil,Alagoas,8
2016-03-05,Brazil,Amapa,609
2016-03-05,Brazil,Bahia,252
2016-03-05,Brazil,Ceara,11
2016-03-05,Brazil,Espirito_Santo,78
2016-03-05,Brazil,Goias,84
2016-03-05,Brazil,Maranhao,143
2016-03-05,Brazil,Mato_Grosso,123
2016-03-05,Brazil,Mato_Grosso_do_Sul,9
2016-03-05,Brazil,Minas_Gerais,27
2016-03-05,Brazil,Para,17
2016-03-05,Brazil,Paraiba,447
2016-03-05,Brazil,Pernambuco,2
2016-03-05,Brazil,Piaui,1214
2016-03-05,Brazil,Rio_Grande_do_Norte,65
2016-03-05,Brazil,Rio_Grande_do_Sul,278
2016-03-05,Brazil,Rio_de_Janeiro,26
2016-03-05,Brazil,Rondonia,289
2016-03-05,Brazil,Sergipe,6
2016-03-05,Brazil,Alagoas,14
2016-03-05,Brazil,Amapa,1
2016-03-05,Brazil,Bahia,162
2016-03-05,Brazil,Ceara,137
2016-03-05,Brazil,Distrito_Federal,108
2016-03-05,Brazil,Espirito_Santo,15
2016-03-05,Brazil,Goias,38
2016-03-05,Brazil,Maranhao,23
2016-03-05,Brazil,Mato_Grosso,3
2016-03-05,Brazil,Mato_Grosso_do_Sul,5
2016-03-05,Brazil,Minas_Gerais,16
2016-03-05,Brazil,Paraiba,2
2016-03-05,Brazil,Parana,1
2016-03-05,Brazil,Pernambuco,1
2016-03-05,Brazil,Piaui,1
2016-03-05,Brazil,Rio_Grande_do_Norte,30
2016-03-05,Brazil,Rio_Grande_do_Sul,77
2016-03-05,Brazil,Rio_de_Janeiro,15
2016-03-05,Brazil,Rondonia,36
2016-03-05,Brazil,Santa_Catarina,1
2016-03-05,Brazil,Sergipe,2
2016-03-05,Brazil,Sao_Paulo,1
2016-03-05,Brazil,Tocantins,15
2016-03-05,Brazil,Acre,9
2016-03-05,Brazil,Alagoas,64
2016-03-05,Brazil,Amapa,2
2016-03-05,Brazil,Amazonas,144
2016-03-05,Brazil,Bahia,81
2016-03-05,Brazil,Ceara,1
2016-03-05,Brazil,Distrito_Federal,21
2016-03-05,Brazil,Espirito_Santo,23
2016-03-05,Brazil,Goias,72
2016-03-05,Brazil,Maranhao,28
2016-03-05,Brazil,Mato_Grosso,9
2016-03-05,Brazil,Mato_Grosso_do_Sul,45
2016-03-05,Brazil,Minas_Gerais,14
2016-03-05,Brazil,Para,128
2016-03-05,Brazil,Paraiba,13
2016-03-05,Brazil,Parana,169
2016-03-05,Brazil,Pernambuco,53
2016-03-05,Brazil,Piaui,76
2016-03-05,Brazil,Rio_Grande_do_Norte,23
2016-03-05,Brazil,Rio_Grande_do_Sul,36
2016-03-05,Brazil,Rio_de_Janeiro,5
2016-03-05,Brazil,Rondonia,5
2016-03-05,Brazil,Roraima,2
2016-03-05,Brazil,Santa_Catarina,49
2016-03-05,Brazil,Sergipe,62
2016-03-05,Brazil,Sao_Paulo,45
2016-03-05,Brazil,Tocantins,2
2016-03-05,Brazil,Acre,11
2016-03-05,Brazil,Alagoas,1
2016-03-05,Brazil,Amapa,6
2016-03-05,Brazil,Bahia,1
2016-03-05,Brazil,Ceara,3
2016-03-05,Brazil,Distrito_Federal,10
2016-03-05,Brazil,Espirito_Santo,3
2016-03-05,Brazil,Goias,1
2016-03-05,Brazil,Maranhao,1
2016-03-05,Brazil,Mato_Grosso,2
2016-03-05,Brazil,Mato_Grosso_do_Sul,2
2016-03-05,Brazil,Minas_Gerais,2
2016-03-05,Brazil,Para,3
2016-03-05,Brazil,Paraiba,4
2016-03-05,Brazil,Parana,1
2016-03-05,Brazil,Pernambuco,2
2016-03-05,Brazil,Piaui,1
2016-03-05,Brazil,Rio_Grande_do_Norte,4
2016-03-05,Brazil,Rio_Grande_do_Sul,23
2016-03-05,Brazil,Rio_de_Janeiro,11
2016-03-05,Brazil,Rondonia,1
2016-03-05,Brazil,Roraima,2
2016-03-05,Brazil,Santa_Catarina,3
2016-03-05,Brazil,Sergipe,5
2016-03-05,Brazil,Sao_Paulo,12
2016-03-05,Brazil,Tocantins,25
2016-03-05,Brazil,Acre,6
2016-03-05,Brazil,Alagoas,4
2016-03-05,Brazil,Amapa,2
2016-03-05,Brazil,Amazonas,3
2016-03-05,Brazil,Bahia,35
2016-03-05,Brazil,Ceara,200
2016-03-05,Brazil,Distrito_Federal,49
2016-03-05,Brazil,Espirito_Santo,2
2016-03-05,Brazil,Goias,3
2016-03-05,Brazil,Maranhao,7
2016-03-05,Brazil,Mato_Grosso,43
2016-03-05,Brazil,Mato_Grosso_do_Sul,3
2016-03-05,Brazil,Minas_Gerais,2
2016-03-05,Brazil,Para,1
2016-03-05,Brazil,Paraiba,1
2016-03-05,Brazil,Parana,87
2016-03-05,Brazil,Pernambuco,256
2016-03-05,Brazil,Piaui,56
2016-03-05,Brazil,Rio_Grande_do_Norte,81
2016-03-05,Brazil,Rio_Grande_do_Sul,1
2016-03-05,Brazil,Rio_de_Janeiro,7
2016-03-05,Brazil,Rondonia,3
2016-03-05,Brazil,Roraima,17
2016-03-05,Brazil,Santa_Catarina,99
2016-03-05,Brazil,Sergipe,1
2016-03-05,Brazil,Sao_Paulo,120
2016-03-05,Brazil,Tocantins,83
2016-03-05,Brazil,Alagoas,25
2016-03-05,Brazil,Ceara,9
2016-03-05,Brazil,Minas_Gerais,20
2016-03-05,Brazil,Paraiba,27
2016-03-05,Brazil,Pernambuco,68
2016-03-05,Brazil,Piaui,11
2016-03-05,Brazil,Rio_Grande_do_Norte,44
2016-03-05,Brazil,Sergipe,331
2016-03-05,Brazil,Bahia,22
2016-03-05,Brazil,Goias,297
2016-03-05,Brazil,Minas_Gerais,27
2016-03-05,Brazil,Paraiba,35
2016-03-05,Brazil,Parana,24
2016-03-05,Brazil,Piaui,16
2016-03-05,Brazil,Rio_Grande_do_Sul,4
2016-03-05,Brazil,Sergipe,1
2016-03-05,Brazil,Sao_Paulo,7
2016-03-05,Brazil,Acre,55
2016-03-05,Brazil,Alagoas,17
2016-03-05,Brazil,Bahia,27
2016-03-05,Brazil,Ceara,104
2016-03-05,Brazil,Distrito_Federal,9
2016-03-05,Brazil,Goias,622
2016-03-05,Brazil,Maranhao,263
2016-03-05,Brazil,Mato_Grosso,10
2016-03-05,Brazil,Paraiba,84
2016-03-05,Brazil,Pernambuco,90
2016-03-05,Brazil,Rio_Grande_do_Norte,149
2016-03-05,Brazil,Sergipe,107
2016-03-05,Brazil,Sao_Paulo,3
2016-03-05,Brazil,Tocantins,28
2016-03-12,Brazil,Alagoas,19
2016-03-12,Brazil,Amapa,419
2016-03-12,Brazil,Bahia,5
2016-03-12,Brazil,Ceara,1226
2016-03-12,Brazil,Distrito_Federal,62
2016-03-12,Brazil,Espirito_Santo,277
2016-03-12,Brazil,Goias,26
2016-03-12,Brazil,Maranhao,296
2016-03-12,Brazil,Mato_Grosso,4
2016-03-12,Brazil,Mato_Grosso_do_Sul,15
2016-03-12,Brazil,Minas_Gerais,1
2016-03-12,Brazil,Para,95
2016-03-12,Brazil,Paraiba,745
2016-03-12,Brazil,Pernambuco,111
2016-03-12,Brazil,Piaui,19
2016-03-12,Brazil,Rio_Grande_do_Norte,47
2016-03-12,Brazil,Rio_Grande_do_Sul,27
2016-03-12,Brazil,Rio_de_Janeiro,1
2016-03-12,Brazil,Rondonia,3
2016-03-12,Brazil,Sergipe,6
2016-03-12,Brazil,Alagoas,23
2016-03-12,Brazil,Amapa,2
2016-03-12,Brazil,Amazonas,2
2016-03-12,Brazil,Bahia,1
2016-03-12,Brazil,Ceara,1
2016-03-12,Brazil,Distrito_Federal,38
2016-03-12,Brazil,Espirito_Santo,81
2016-03-12,Brazil,Goias,19
2016-03-12,Brazil,Maranhao,36
2016-03-12,Brazil,Mato_Grosso,1
2016-03-12,Brazil,Mato_Grosso_do_Sul,4
2016-03-12,Brazil,Minas_Gerais,1
2016-03-12,Brazil,Paraiba,13
2016-03-12,Brazil,Parana,9
2016-03-12,Brazil,Pernambuco,67
2016-03-12,Brazil,Piaui,3
2016-03-12,Brazil,Rio_Grande_do_Norte,158
2016-03-12,Brazil,Rio_Grande_do_Sul,87
2016-03-12,Brazil,Rio_de_Janeiro,1
2016-03-12,Brazil,Rondonia,22
2016-03-12,Brazil,Santa_Catarina,26
2016-03-12,Brazil,Sergipe,75
2016-03-12,Brazil,Sao_Paulo,28
2016-03-12,Brazil,Tocantins,10
2016-03-12,Brazil,Acre,46
2016-03-12,Brazil,Alagoas,16
2016-03-12,Brazil,Amapa,131
2016-03-12,Brazil,Amazonas,20
2016-03-12,Brazil,Bahia,171
2016-03-12,Brazil,Ceara,56
2016-03-12,Brazil,Distrito_Federal,78
2016-03-12,Brazil,Espirito_Santo,26
2016-03-12,Brazil,Goias,39
2016-03-12,Brazil,Maranhao,5
2016-03-12,Brazil,Mato_Grosso,5
2016-03-12,Brazil,Mato_Grosso_do_Sul,2
2016-03-12,Brazil,Minas_Gerais,35
2016-03-12,Brazil,Para,62
2016-03-12,Brazil,Paraiba,46
2016-03-12,Brazil,Parana,3
2016-03-12,Brazil,Pernambuco,11
2016-03-12,Brazil,Piaui,1
2016-03-12,Brazil,Rio_Grande_do_Norte,7
2016-03-12,Brazil,Rio_Grande_do_Sul,1
2016-03-12,Brazil,Rio_de_Janeiro,3
2016-03-12,Brazil,Rondonia,10
2016-03-12,Brazil,Roraima,1
2016-03-12,Brazil,Santa_Catarina,3
2016-03-12,Brazil,Sergipe,1
2016-03-12,Brazil,Sao_Paulo,1
2016-03-12,Brazil,Tocantins,2
2016-03-12,Brazil,Acre,2
2016-03-12,Brazil,Alagoas,2
2016-03-12,Brazil,Amapa,3
2016-03-12,Brazil,Bahia,4
2016-03-12,Brazil,Ceara,1
2016-03-12,Brazil,Distrito_Federal,2
2016-03-12,Brazil,Espirito_Santo,1
2016-03-12,Brazil,Goias,3
2016-03-12,Brazil,Maranhao,24
2016-03-12,Brazil,Mato_Grosso,11
2016-03-12,Brazil,Mato_Grosso_do_Sul,1
2016-03-12,Brazil,Minas_Gerais,1
2016-03-12,Brazil,Para,2
2016-03-12,Brazil,Paraiba,8
2016-03-12,Brazil,Parana,5
2016-03-12,Brazil,Pernambuco,12
2016-03-12,Brazil,Piaui,32
2016-03-12,Brazil,Rio_Grande_do_Norte,6
2016-03-12,Brazil,Rio_Grande_do_Sul,6
2016-03-12,Brazil,Rio_de_Janeiro,4
2016-03-12,Brazil,Rondonia,2
2016-03-12,Brazil,Roraima,6
2016-03-12,Brazil,Santa_Catarina,41
2016-03-12,Brazil,Sergipe,170
2016-03-12,Brazil,Sao_Paulo,68
2016-03-12,Brazil,Tocantins,3
2016-03-12,Brazil,Acre,4
2016-03-12,Brazil,Alagoas,9
2016-03-12,Brazil,Amapa,53
2016-03-12,Brazil,Amazonas,13
2016-03-12,Brazil,Bahia,2
2016-03-12,Brazil,Ceara,2
2016-03-12,Brazil,Distrito_Federal,1
2016-03-12,Brazil,Espirito_Santo,91
2016-03-12,Brazil,Goias,268
2016-03-12,Brazil,Maranhao,62
2016-03-12,Brazil,Mato_Grosso,81
2016-03-12,Brazil,Mato_Grosso_do_Sul,1
2016-03-12,Brazil,Minas_Gerais,9
2016-03-12,Brazil,Para,3
2016-03-12,Brazil,Paraiba,26
2016-03-12,Brazil,Parana,1
2016-03-12,Brazil,Pernambuco,106
2016-03-12,Brazil,Piaui,1
2016-03-12,Brazil,Rio_Grande_do_Norte,120
2016-03-12,Brazil,Rio_Grande_do_Sul,100
2016-03-12,Brazil,Rio_de_Janeiro,31
2016-03-12,Brazil,Rondonia,18
2016-03-12,Brazil,Roraima,26
2016-03-12,Brazil,Santa_Catarina,31
2016-03-12,Brazil,Sergipe,71
2016-03-12,Brazil,Sao_Paulo,11
2016-03-12,Brazil,Tocantins,44
2016-03-12,Brazil,Ceara,334
2016-03-12,Brazil,Minas_Gerais,24
2016-03-12,Brazil,Paraiba,341
2016-03-12,Brazil,Pernambuco,31
2016-03-12,Brazil,Piaui,35
2016-03-12,Brazil,Rio_Grande_do_Norte,29
2016-03-12,Brazil,Rio_de_Janeiro,20
2016-03-12,Brazil,Sergipe,4
2016-03-12,Brazil,Goias,2
2016-03-12,Brazil,Minas_Gerais,14
2016-03-12,Brazil,Paraiba,60
2016-03-12,Brazil,Parana,17
2016-03-12,Brazil,Piaui,28
2016-03-12,Brazil,Rio_Grande_do_Sul,103
2016-03-12,Brazil,Sao_Paulo,9
2016-03-12,Brazil,Acre,670
2016-03-12,Brazil,Alagoas,249
2016-03-12,Brazil,Bahia,3
2016-03-12,Brazil,Ceara,85
2016-03-12,Brazil,Distrito_Federal,83
2016-03-12,Brazil,Espirito_Santo,146
2016-03-12,Brazil,Goias,110
2016-03-12,Brazil,Maranhao,4
2016-03-12,Brazil,Mato_Grosso,29
2016-03-12,Brazil,Paraiba,20
2016-03-12,Brazil,Pernambuco,417
2016-03-12,Brazil,Rio_Grande_do_Norte,4
2016-03-12,Brazil,Rio_de_Janeiro,1210
2016-03-12,Brazil,Sergipe,52
2016-03-12,Brazil,Sao_Paulo,290
2016-03-12,Brazil,Tocantins,24
2016-03-19,Brazil,Alagoas,308
2016-03-19,Brazil,Amapa,4
2016-03-19,Brazil,Bahia,16
2016-03-19,Brazil,Ceara,1
2016-03-19,Brazil,Distrito_Federal,161
2016-03-19,Brazil,Espirito_Santo,150
2016-03-19,Brazil,Goias,117
2016-03-19,Brazil,Mato_Grosso,22
2016-03-19,Brazil,Para,44
2016-03-19,Brazil,Paraiba,33
2016-03-19,Brazil,Pernambuco,1
2016-03-19,Brazil,Piaui,4
2016-03-19,Brazil,Rio_Grande_do_Norte,8
2016-03-19,Brazil,Rio_Grande_do_Sul,27
2016-03-19,Brazil,Rio_de_Janeiro,3
2016-03-19,Brazil,Rondonia,2
2016-03-19,Brazil,Sergipe,2
2016-03-19,Brazil,Acre,1
2016-03-19,Brazil,Alagoas,39
2016-03-19,Brazil,Amazonas,83
2016-03-19,Brazil,Bahia,22
2016-03-19,Brazil,Ceara,36
2016-03-19,Brazil,Distrito_Federal,1
2016-03-19,Brazil,Espirito_Santo,4
2016-03-19,Brazil,Goias,1
2016-03-19,Brazil,Mato_Grosso_do_Sul,15
2016-03-19,Brazil,Minas_Gerais,9
2016-03-19,Brazil,Paraiba,68
2016-03-19,Brazil,Parana,3
2016-03-19,Brazil,Pernambuco,163
2016-03-19,Brazil,Piaui,91
2016-03-19,Brazil,Rio_Grande_do_Norte,1
2016-03-19,Brazil,Rio_Grande_do_Sul,22
2016-03-19,Brazil,Rio_de_Janeiro,26
2016-03-19,Brazil,Rondonia,79
2016-03-19,Brazil,Santa_Catarina,32
2016-03-19,Brazil,Sergipe,10
2016-03-19,Brazil,Sao_Paulo,47
2016-03-19,Brazil,Tocantins,17
2016-03-19,Brazil,Acre,131
2016-03-19,Brazil,Alagoas,20
2016-03-19,Brazil,Amapa,172
2016-03-19,Brazil,Amazonas,56
2016-03-19,Brazil,Bahia,79
2016-03-19,Brazil,Ceara,26
2016-03-19,Brazil,Distrito_Federal,39
2016-03-19,Brazil,Espirito_Santo,5
2016-03-19,Brazil,Goias,5
2016-03-19,Brazil,Maranhao,3
2016-03-19,Brazil,Mato_Grosso,50
2016-03-19,Brazil,Mato_Grosso_do_Sul,65
2016-03-19,Brazil,Minas_Gerais,47
2016-03-19,Brazil,Para,3
2016-03-19,Brazil,Paraiba,15
2016-03-19,Brazil,Parana,1
2016-03-19,Brazil,Pernambuco,1
2016-03-19,Brazil,Piaui,7
2016-03-19,Brazil,Rio_Grande_do_Norte,3
2016-03-19,Brazil,Rio_Grande_do_Sul,3
2016-03-19,Brazil,Rio_de_Janeiro,9
2016-03-19,Brazil,Rondonia,1
2016-03-19,Brazil,Roraima,3
2016-03-19,Brazil,Santa_Catarina,1
2016-03-19,Brazil,Sergipe,2
2016-03-19,Brazil,Sao_Paulo,3
2016-03-19,Brazil,Tocantins,2
2016-03-19,Brazil,Acre,2
